filename,start_time,end_time,chord
Marco_Borsato/Waarom_nou_jij.mid,35.187,35.75,Unknown
Marco_Borsato/Waarom_nou_jij.mid,36.339,36.696,Unknown
Marco_Borsato/Waarom_nou_jij.mid,36.786,37.536,Unknown
Marco_Borsato/Waarom_nou_jij.mid,37.71,38.58,Unknown
Marco_Borsato/Waarom_nou_jij.mid,38.58,39.009,D# Major
Marco_Borsato/Waarom_nou_jij.mid,40.339,40.647,C Minor
Marco_Borsato/Waarom_nou_jij.mid,40.647,41.013,Unknown
Marco_Borsato/Waarom_nou_jij.mid,41.129,44.433,Unknown
Marco_Borsato/Waarom_nou_jij.mid,44.54,45.415,Unknown
Marco_Borsato/Waarom_nou_jij.mid,45.437,45.986,Unknown
Marco_Borsato/Waarom_nou_jij.mid,46.661,46.991,Unknown
Marco_Borsato/Waarom_nou_jij.mid,47.196,47.745,A# Major
Marco_Borsato/Waarom_nou_jij.mid,47.991,48.424,Unknown
Marco_Borsato/Waarom_nou_jij.mid,48.424,48.902,G Minor
Marco_Borsato/Waarom_nou_jij.mid,48.902,49.428,Unknown
Marco_Borsato/Waarom_nou_jij.mid,49.611,50.33,Unknown
Marco_Borsato/Waarom_nou_jij.mid,50.54,50.844,Unknown
Marco_Borsato/Waarom_nou_jij.mid,51.424,52.294,Unknown
Marco_Borsato/Waarom_nou_jij.mid,53.134,54.812,Unknown
Marco_Borsato/Waarom_nou_jij.mid,54.844,59.129,Unknown
Marco_Borsato/Waarom_nou_jij.mid,59.129,59.607,C# Major
Marco_Borsato/Waarom_nou_jij.mid,59.861,60.393,Unknown
Marco_Borsato/Waarom_nou_jij.mid,60.616,61.036,Unknown
Marco_Borsato/Waarom_nou_jij.mid,61.482,63.821,Unknown
Marco_Borsato/Waarom_nou_jij.mid,64.053,64.527,Unknown
Marco_Borsato/Waarom_nou_jij.mid,65.138,72.844,Unknown
Marco_Borsato/Waarom_nou_jij.mid,72.844,73.344,E Major
Marco_Borsato/Waarom_nou_jij.mid,73.571,74.031,Unknown
Marco_Borsato/Waarom_nou_jij.mid,74.567,74.879,E Major
Marco_Borsato/Waarom_nou_jij.mid,75.174,85.696,Unknown
Marco_Borsato/Waarom_nou_jij.mid,85.696,86.477,G Major
Marco_Borsato/Waarom_nou_jij.mid,86.567,86.986,G Major
Marco_Borsato/Waarom_nou_jij.mid,87.272,87.821,Unknown
Marco_Borsato/Waarom_nou_jij.mid,87.852,88.214,Unknown
Marco_Borsato/Waarom_nou_jij.mid,88.281,88.826,Unknown
Marco_Borsato/Waarom_nou_jij.mid,88.884,89.995,Unknown
Marco_Borsato/Waarom_nou_jij.mid,90.018,90.571,Unknown
Marco_Borsato/Waarom_nou_jij.mid,90.71,92.116,Unknown
Marco_Borsato/Waarom_nou_jij.mid,92.281,96.861,Unknown
Marco_Borsato/Waarom_nou_jij.mid,97.714,98.553,Unknown
Marco_Borsato/Waarom_nou_jij.mid,99.442,100.192,A Major
Marco_Borsato/Waarom_nou_jij.mid,100.616,101.026,A Major
Marco_Borsato/Waarom_nou_jij.mid,101.026,101.361,Unknown
Marco_Borsato/Waarom_nou_jij.mid,101.906,102.428,Unknown
Marco_Borsato/Waarom_nou_jij.mid,102.593,111.62,Unknown
Marco_Borsato/Waarom_nou_jij.mid,112.031,112.705,Unknown
Marco_Borsato/Waarom_nou_jij.mid,113.165,113.567,Unknown
Marco_Borsato/Waarom_nou_jij.mid,113.785,114.424,Unknown
Marco_Borsato/Waarom_nou_jij.mid,114.852,115.254,Unknown
Marco_Borsato/Waarom_nou_jij.mid,115.678,116.151,Unknown
Marco_Borsato/Waarom_nou_jij.mid,116.562,117.861,Unknown
Marco_Borsato/Waarom_nou_jij.mid,118.058,121.647,Unknown
Marco_Borsato/Waarom_nou_jij.mid,121.678,125.129,Unknown
Marco_Borsato/Waarom_nou_jij.mid,125.129,125.647,E Major
Marco_Borsato/Waarom_nou_jij.mid,125.647,125.995,Unknown
Marco_Borsato/Waarom_nou_jij.mid,126.254,127.281,Unknown
Marco_Borsato/Waarom_nou_jij.mid,127.321,128.995,Unknown
Marco_Borsato/Waarom_nou_jij.mid,129.357,129.87,Unknown
Marco_Borsato/Waarom_nou_jij.mid,130.071,133.535,Unknown
Marco_Borsato/Waarom_nou_jij.mid,133.625,135.781,Unknown
Marco_Borsato/Waarom_nou_jij.mid,136.379,138.562,Unknown
Marco_Borsato/Waarom_nou_jij.mid,138.852,139.232,G Major
Marco_Borsato/Waarom_nou_jij.mid,139.825,140.486,E Minor
Marco_Borsato/Waarom_nou_jij.mid,140.486,141.098,Unknown
Marco_Borsato/Waarom_nou_jij.mid,141.383,142.272,Unknown
Marco_Borsato/Waarom_nou_jij.mid,142.272,142.665,A Major
Marco_Borsato/Waarom_nou_jij.mid,142.665,145.446,Unknown
Marco_Borsato/Waarom_nou_jij.mid,145.459,146.325,Unknown
Marco_Borsato/Waarom_nou_jij.mid,146.477,151.526,Unknown
Marco_Borsato/Waarom_nou_jij.mid,151.705,152.397,Unknown
Marco_Borsato/Waarom_nou_jij.mid,152.566,153.272,Unknown
Marco_Borsato/Waarom_nou_jij.mid,153.424,156.79,Unknown
Marco_Borsato/Waarom_nou_jij.mid,157.499,157.816,Unknown
Marco_Borsato/Waarom_nou_jij.mid,158.794,159.223,Unknown
Marco_Borsato/Waarom_nou_jij.mid,159.348,159.66,Unknown
Marco_Borsato/Waarom_nou_jij.mid,159.66,160.008,D Major
Marco_Borsato/Waarom_nou_jij.mid,160.531,160.91,D Major
Marco_Borsato/Waarom_nou_jij.mid,160.91,171.352,Unknown
Marco_Borsato/Waarom_nou_jij.mid,171.397,172.272,Unknown
Marco_Borsato/Waarom_nou_jij.mid,172.294,172.691,Unknown
Marco_Borsato/Waarom_nou_jij.mid,172.937,173.834,Unknown
Marco_Borsato/Waarom_nou_jij.mid,173.834,174.624,D Major
Marco_Borsato/Waarom_nou_jij.mid,174.624,185.562,Unknown
Marco_Borsato/Waarom_nou_jij.mid,185.562,186.008,D Major
Marco_Borsato/Waarom_nou_jij.mid,186.008,186.486,Unknown
Marco_Borsato/Waarom_nou_jij.mid,186.624,187.107,Unknown
Marco_Borsato/Waarom_nou_jij.mid,187.548,187.932,Unknown
Marco_Borsato/Waarom_nou_jij.mid,187.932,188.339,D Major
Marco_Borsato/Waarom_nou_jij.mid,188.339,190.316,Unknown
Marco_Borsato/Waarom_nou_jij.mid,190.401,190.843,Unknown
Marco_Borsato/Waarom_nou_jij.mid,191.316,191.696,Unknown
Marco_Borsato/Waarom_nou_jij.mid,191.772,200.566,Unknown
Marco_Borsato/Waarom_nou_jij.mid,200.575,200.888,B Major
Marco_Borsato/Waarom_nou_jij.mid,201.428,202.218,B Major
Marco_Borsato/Waarom_nou_jij.mid,202.218,202.709,Unknown
Marco_Borsato/Waarom_nou_jij.mid,202.709,203.12,E Major
Marco_Borsato/Waarom_nou_jij.mid,203.191,204.673,Unknown
Marco_Borsato/Waarom_nou_jij.mid,204.856,205.285,Unknown
Marco_Borsato/Waarom_nou_jij.mid,205.477,206.129,Unknown
Marco_Borsato/Waarom_nou_jij.mid,206.129,206.598,C# Minor
Marco_Borsato/Waarom_nou_jij.mid,206.598,207.071,Unknown
Marco_Borsato/Waarom_nou_jij.mid,207.245,214.272,Unknown
Marco_Borsato/Waarom_nou_jij.mid,214.45,215.138,Unknown
Marco_Borsato/Waarom_nou_jij.mid,215.138,215.571,B Major
Marco_Borsato/Waarom_nou_jij.mid,215.977,216.852,Unknown
Marco_Borsato/Waarom_nou_jij.mid,216.906,217.356,Unknown
Marco_Borsato/Waarom_nou_jij.mid,217.522,218.428,Unknown
Marco_Borsato/Waarom_nou_jij.mid,218.557,218.999,Unknown
Marco_Borsato/Waarom_nou_jij.mid,219.205,221.87,Unknown
Marco_Borsato/Waarom_nou_jij.mid,221.941,222.406,Unknown
Marco_Borsato/Waarom_nou_jij.mid,222.638,227.986,Unknown
Marco_Borsato/Waarom_nou_jij.mid,228.169,229.575,Unknown
Marco_Borsato/Waarom_nou_jij.mid,229.696,242.999,Unknown
Marco_Borsato/Waarom_nou_jij.mid,242.999,245.99,Unknown
Marco_Borsato/Waarom_nou_jij.mid,245.995,248.539,Unknown
Marco_Borsato/Waarom_nou_jij.mid,248.557,254.526,Unknown
Marco_Borsato/Waarom_nou_jij.mid,254.53,258.74,Unknown
Marco_Borsato/Waarom_nou_jij.mid,258.843,262.263,Unknown
Marco_Borsato/Waarom_nou_jij.mid,262.271,263.093,Unknown
Marco_Borsato/Waarom_nou_jij.mid,263.124,272.468,Unknown
Marco_Borsato/Waarom_nou_jij.mid,272.566,273.334,Unknown
Marco_Borsato/Waarom_nou_jij.mid,273.374,275.977,Unknown
Marco_Borsato/Waarom_nou_jij.mid,275.986,286.169,Unknown
Marco_Borsato/Waarom_nou_jij.mid,286.28,287.504,Unknown
Marco_Borsato/Waarom_nou_jij.mid,287.879,289.691,Unknown
Marco_Borsato/Waarom_nou_jij.mid,289.7,299.896,Unknown
Marco_Borsato/Waarom_nou_jij.mid,299.995,300.762,Unknown
Marco_Borsato/Waarom_nou_jij.mid,301.079,301.499,E Major
Marco_Borsato/Waarom_nou_jij.mid,301.499,303.405,Unknown
Marco_Borsato/Waarom_nou_jij.mid,303.414,304.182,Unknown
Marco_Borsato/Waarom_nou_jij.mid,304.28,305.195,Unknown
Marco_Borsato/De_waarheid.mid,7.818,8.811,C Minor
Marco_Borsato/De_waarheid.mid,9.088,9.744,G Minor
Marco_Borsato/De_waarheid.mid,9.836,10.553,G# Major
Marco_Borsato/De_waarheid.mid,10.553,11.701,Unknown
Marco_Borsato/De_waarheid.mid,11.721,13.699,Unknown
Marco_Borsato/De_waarheid.mid,13.76,14.6,D# Augmented
Marco_Borsato/De_waarheid.mid,14.723,15.492,G Dominant 7th
Marco_Borsato/De_waarheid.mid,15.686,16.455,C Minor
Marco_Borsato/De_waarheid.mid,17.613,21.608,Unknown
Marco_Borsato/De_waarheid.mid,22.1,23.576,Unknown
Marco_Borsato/De_waarheid.mid,23.576,26.086,G Dominant 7th
Marco_Borsato/De_waarheid.mid,26.865,27.182,Unknown
Marco_Borsato/De_waarheid.mid,27.531,28.432,F Minor
Marco_Borsato/De_waarheid.mid,28.504,29.406,F Minor
Marco_Borsato/De_waarheid.mid,29.488,30.42,F Minor
Marco_Borsato/De_waarheid.mid,30.799,31.117,D Diminished
Marco_Borsato/De_waarheid.mid,31.117,34.764,Unknown
Marco_Borsato/De_waarheid.mid,35.041,35.399,Unknown
Marco_Borsato/De_waarheid.mid,35.399,36.301,F Minor
Marco_Borsato/De_waarheid.mid,36.373,37.274,F Minor
Marco_Borsato/De_waarheid.mid,37.356,37.664,F Minor
Marco_Borsato/De_waarheid.mid,37.664,38.155,Unknown
Marco_Borsato/De_waarheid.mid,38.688,39.037,D Diminished
Marco_Borsato/De_waarheid.mid,39.037,42.438,Unknown
Marco_Borsato/De_waarheid.mid,42.52,43.268,Unknown
Marco_Borsato/De_waarheid.mid,43.268,44.17,F Minor
Marco_Borsato/De_waarheid.mid,44.242,45.143,F Minor
Marco_Borsato/De_waarheid.mid,45.225,46.116,F Minor
Marco_Borsato/De_waarheid.mid,46.434,51.854,Unknown
Marco_Borsato/De_waarheid.mid,52.039,52.735,Unknown
Marco_Borsato/De_waarheid.mid,53.084,54.016,Unknown
Marco_Borsato/De_waarheid.mid,55.061,55.532,G# Major
Marco_Borsato/De_waarheid.mid,55.532,56.424,Unknown
Marco_Borsato/De_waarheid.mid,56.516,56.916,Unknown
Marco_Borsato/De_waarheid.mid,56.946,58.012,Unknown
Marco_Borsato/De_waarheid.mid,58.032,60.952,Unknown
Marco_Borsato/De_waarheid.mid,60.963,62.674,Unknown
Marco_Borsato/De_waarheid.mid,62.899,65.881,Unknown
Marco_Borsato/De_waarheid.mid,66.014,68.801,Unknown
Marco_Borsato/De_waarheid.mid,68.801,69.313,C Minor
Marco_Borsato/De_waarheid.mid,69.313,69.754,Unknown
Marco_Borsato/De_waarheid.mid,70.0,70.799,Unknown
Marco_Borsato/De_waarheid.mid,70.799,71.311,G Dominant 7th
Marco_Borsato/De_waarheid.mid,72.766,74.518,Unknown
Marco_Borsato/De_waarheid.mid,74.702,75.051,F Minor
Marco_Borsato/De_waarheid.mid,75.102,75.635,F Minor
Marco_Borsato/De_waarheid.mid,76.116,77.684,Unknown
Marco_Borsato/De_waarheid.mid,77.684,78.032,F Minor
Marco_Borsato/De_waarheid.mid,78.637,78.965,D# Augmented
Marco_Borsato/De_waarheid.mid,79.047,79.569,G Major
Marco_Borsato/De_waarheid.mid,79.651,80.01,B Diminished
Marco_Borsato/De_waarheid.mid,80.01,80.635,Unknown
Marco_Borsato/De_waarheid.mid,80.635,81.864,C Minor
Marco_Borsato/De_waarheid.mid,82.079,82.489,C Minor
Marco_Borsato/De_waarheid.mid,82.602,83.053,F Minor
Marco_Borsato/De_waarheid.mid,83.094,83.493,F Minor
Marco_Borsato/De_waarheid.mid,83.565,84.497,F Minor
Marco_Borsato/De_waarheid.mid,85.061,85.389,F Minor
Marco_Borsato/De_waarheid.mid,85.389,85.727,Unknown
Marco_Borsato/De_waarheid.mid,85.881,86.198,Unknown
Marco_Borsato/De_waarheid.mid,86.29,89.733,Unknown
Marco_Borsato/De_waarheid.mid,89.948,90.43,Unknown
Marco_Borsato/De_waarheid.mid,90.46,91.362,F Minor
Marco_Borsato/De_waarheid.mid,91.434,92.356,F Minor
Marco_Borsato/De_waarheid.mid,92.356,92.694,Unknown
Marco_Borsato/De_waarheid.mid,93.411,93.749,F Minor
Marco_Borsato/De_waarheid.mid,93.749,94.067,Unknown
Marco_Borsato/De_waarheid.mid,94.159,98.319,Unknown
Marco_Borsato/De_waarheid.mid,98.329,100.02,Unknown
Marco_Borsato/De_waarheid.mid,100.061,101.772,Unknown
Marco_Borsato/De_waarheid.mid,101.772,102.243,Unknown
Marco_Borsato/De_waarheid.mid,102.325,103.637,Unknown
Marco_Borsato/De_waarheid.mid,103.729,105.204,Unknown
Marco_Borsato/De_waarheid.mid,105.204,105.645,G Dominant 7th
Marco_Borsato/De_waarheid.mid,105.706,106.126,G Dominant 7th
Marco_Borsato/De_waarheid.mid,106.126,108.155,Unknown
Marco_Borsato/De_waarheid.mid,108.165,108.596,Unknown
Marco_Borsato/De_waarheid.mid,108.913,109.548,Unknown
Marco_Borsato/De_waarheid.mid,109.651,110.102,Unknown
Marco_Borsato/De_waarheid.mid,110.112,113.114,Unknown
Marco_Borsato/De_waarheid.mid,113.411,113.749,Unknown
Marco_Borsato/De_waarheid.mid,113.995,115.727,Unknown
Marco_Borsato/De_waarheid.mid,115.788,117.458,Unknown
Marco_Borsato/De_waarheid.mid,117.499,118.985,Unknown
Marco_Borsato/De_waarheid.mid,118.985,119.384,G Dominant 7th
Marco_Borsato/De_waarheid.mid,119.968,120.901,Unknown
Marco_Borsato/De_waarheid.mid,120.952,121.393,Unknown
Marco_Borsato/De_waarheid.mid,121.454,121.843,Unknown
Marco_Borsato/De_waarheid.mid,121.905,123.329,F Minor
Marco_Borsato/De_waarheid.mid,123.544,123.903,Unknown
Marco_Borsato/De_waarheid.mid,123.903,124.22,F Minor
Marco_Borsato/De_waarheid.mid,124.22,124.835,Unknown
Marco_Borsato/De_waarheid.mid,124.886,125.245,F Minor
Marco_Borsato/De_waarheid.mid,125.245,125.86,Unknown
Marco_Borsato/De_waarheid.mid,125.86,126.331,D# Augmented
Marco_Borsato/De_waarheid.mid,126.331,126.751,Unknown
Marco_Borsato/De_waarheid.mid,126.843,127.335,B Diminished
Marco_Borsato/De_waarheid.mid,127.345,127.837,Unknown
Marco_Borsato/De_waarheid.mid,127.837,128.452,C Minor
Marco_Borsato/De_waarheid.mid,129.804,130.235,F Minor
Marco_Borsato/De_waarheid.mid,130.296,130.706,F Minor
Marco_Borsato/De_waarheid.mid,130.788,131.239,F Minor
Marco_Borsato/De_waarheid.mid,131.239,131.772,Unknown
Marco_Borsato/De_waarheid.mid,131.772,132.202,F Minor
Marco_Borsato/De_waarheid.mid,132.694,133.729,Unknown
Marco_Borsato/De_waarheid.mid,133.729,134.2,D# Augmented
Marco_Borsato/De_waarheid.mid,134.241,134.63,D# Augmented
Marco_Borsato/De_waarheid.mid,134.712,135.204,B Diminished
Marco_Borsato/De_waarheid.mid,135.204,135.634,G Dominant 7th
Marco_Borsato/De_waarheid.mid,135.706,136.987,Unknown
Marco_Borsato/De_waarheid.mid,137.181,137.673,Unknown
Marco_Borsato/De_waarheid.mid,137.673,138.104,F Minor
Marco_Borsato/De_waarheid.mid,138.165,138.575,F Minor
Marco_Borsato/De_waarheid.mid,138.657,139.108,F Minor
Marco_Borsato/De_waarheid.mid,139.108,139.64,Unknown
Marco_Borsato/De_waarheid.mid,139.64,140.071,F Minor
Marco_Borsato/De_waarheid.mid,140.624,141.034,Unknown
Marco_Borsato/De_waarheid.mid,141.065,141.597,Unknown
Marco_Borsato/De_waarheid.mid,141.597,142.069,D# Augmented
Marco_Borsato/De_waarheid.mid,142.11,142.489,D# Augmented
Marco_Borsato/De_waarheid.mid,142.581,143.073,B Diminished
Marco_Borsato/De_waarheid.mid,143.073,143.513,G Dominant 7th
Marco_Borsato/De_waarheid.mid,143.513,145.522,Unknown
Marco_Borsato/De_waarheid.mid,146.034,146.444,F Minor
Marco_Borsato/De_waarheid.mid,146.751,147.509,Unknown
Marco_Borsato/De_waarheid.mid,147.509,147.94,F Minor
Marco_Borsato/De_waarheid.mid,147.991,148.442,F Minor
Marco_Borsato/De_waarheid.mid,149.394,153.37,F Minor
Marco_Borsato/De_waarheid.mid,153.37,154.394,Unknown
Marco_Borsato/De_waarheid.mid,154.425,159.333,Unknown
Marco_Borsato/De_waarheid.mid,159.333,159.763,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,159.794,160.255,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,160.286,160.726,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,160.788,161.239,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,162.233,162.683,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,163.267,164.159,G# Major
Marco_Borsato/De_waarheid.mid,164.23,164.661,G# Major
Marco_Borsato/De_waarheid.mid,165.194,166.157,F Minor
Marco_Borsato/De_waarheid.mid,166.198,166.648,F Minor
Marco_Borsato/De_waarheid.mid,166.648,167.14,Unknown
Marco_Borsato/De_waarheid.mid,167.161,169.128,Unknown
Marco_Borsato/De_waarheid.mid,169.466,169.773,G Major
Marco_Borsato/De_waarheid.mid,169.773,170.224,Unknown
Marco_Borsato/De_waarheid.mid,170.398,170.87,Unknown
Marco_Borsato/De_waarheid.mid,171.075,174.025,Unknown
Marco_Borsato/De_waarheid.mid,174.066,175.04,Unknown
Marco_Borsato/De_waarheid.mid,175.04,175.501,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,175.532,175.993,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,176.023,176.464,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,176.525,176.976,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,177.98,178.308,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,178.605,178.933,A# Dominant 7th
Marco_Borsato/De_waarheid.mid,178.984,179.405,G# Major
Marco_Borsato/De_waarheid.mid,179.487,179.886,Unknown
Marco_Borsato/De_waarheid.mid,179.968,181.905,Unknown
Marco_Borsato/De_waarheid.mid,181.935,182.816,Unknown
Marco_Borsato/De_waarheid.mid,182.919,184.712,Unknown
Marco_Borsato/De_waarheid.mid,184.784,186.392,Unknown
Marco_Borsato/De_waarheid.mid,186.638,187.775,Unknown
Marco_Borsato/De_waarheid.mid,187.847,188.749,Unknown
Marco_Borsato/De_waarheid.mid,188.779,190.747,Unknown
Marco_Borsato/De_waarheid.mid,190.777,191.71,C Minor
Marco_Borsato/De_waarheid.mid,191.935,192.683,C Minor
Marco_Borsato/De_waarheid.mid,192.683,194.671,Unknown
Marco_Borsato/De_waarheid.mid,194.732,195.388,Unknown
Marco_Borsato/De_waarheid.mid,195.644,196.249,Unknown
Marco_Borsato/De_waarheid.mid,196.249,196.618,C Minor
Marco_Borsato/De_waarheid.mid,196.618,197.622,Unknown
Marco_Borsato/De_waarheid.mid,199.138,200.029,Unknown
Marco_Borsato/De_waarheid.mid,200.122,200.521,Unknown
Marco_Borsato/De_waarheid.mid,200.542,201.618,Unknown
Marco_Borsato/De_waarheid.mid,201.638,204.527,Unknown
Marco_Borsato/De_waarheid.mid,204.568,206.341,Unknown
Marco_Borsato/De_waarheid.mid,206.505,212.427,Unknown
Marco_Borsato/De_waarheid.mid,212.427,212.919,C Minor
Marco_Borsato/De_waarheid.mid,212.919,213.359,Unknown
Marco_Borsato/De_waarheid.mid,213.513,214.199,Unknown
Marco_Borsato/De_waarheid.mid,214.753,215.296,G Dominant 7th
Marco_Borsato/De_waarheid.mid,216.3,218.318,Unknown
Marco_Borsato/De_waarheid.mid,218.318,219.722,F Minor
Marco_Borsato/De_waarheid.mid,219.722,220.337,Unknown
Marco_Borsato/De_waarheid.mid,220.603,221.228,Unknown
Marco_Borsato/De_waarheid.mid,221.228,221.638,F Minor
Marco_Borsato/De_waarheid.mid,222.242,222.632,C Minor
Marco_Borsato/De_waarheid.mid,222.632,223.257,Unknown
Marco_Borsato/De_waarheid.mid,223.257,223.656,B Diminished
Marco_Borsato/De_waarheid.mid,223.656,224.24,Unknown
Marco_Borsato/De_waarheid.mid,224.24,225.152,C Minor
Marco_Borsato/De_waarheid.mid,225.152,225.705,Unknown
Marco_Borsato/De_waarheid.mid,226.187,227.673,F Minor
Marco_Borsato/De_waarheid.mid,227.673,228.205,Unknown
Marco_Borsato/De_waarheid.mid,228.205,229.169,F Minor
Marco_Borsato/De_waarheid.mid,229.169,229.578,Unknown
Marco_Borsato/De_waarheid.mid,229.64,230.08,Unknown
Marco_Borsato/De_waarheid.mid,230.152,231.085,D# Augmented
Marco_Borsato/De_waarheid.mid,231.166,231.587,B Diminished
Marco_Borsato/De_waarheid.mid,231.587,232.078,G Dominant 7th
Marco_Borsato/De_waarheid.mid,232.078,234.107,Unknown
Marco_Borsato/De_waarheid.mid,234.107,235.029,F Minor
Marco_Borsato/De_waarheid.mid,235.296,236.074,Unknown
Marco_Borsato/De_waarheid.mid,236.074,236.966,F Minor
Marco_Borsato/De_waarheid.mid,236.966,237.98,Unknown
Marco_Borsato/De_waarheid.mid,237.98,238.902,D# Augmented
Marco_Borsato/De_waarheid.mid,238.994,239.486,D# Augmented
Marco_Borsato/De_waarheid.mid,239.486,239.947,Unknown
Marco_Borsato/De_waarheid.mid,239.968,244.834,G Dominant 7th
Marco_Borsato/De_waarheid.mid,244.886,245.992,Unknown
Marco_Borsato/De_waarheid.mid,245.992,246.3,G Minor
Marco_Borsato/De_waarheid.mid,246.361,246.771,G Minor
Marco_Borsato/De_waarheid.mid,246.853,247.304,G Minor
Marco_Borsato/De_waarheid.mid,247.529,247.836,Unknown
Marco_Borsato/De_waarheid.mid,248.82,249.25,G Minor
Marco_Borsato/De_waarheid.mid,249.25,249.763,Unknown
Marco_Borsato/De_waarheid.mid,249.783,250.265,C# Augmented
Marco_Borsato/De_waarheid.mid,250.306,250.705,C# Augmented
Marco_Borsato/De_waarheid.mid,250.767,251.259,C# Diminished
Marco_Borsato/De_waarheid.mid,251.259,251.699,A Dominant 7th
Marco_Borsato/De_waarheid.mid,251.699,252.263,Unknown
Marco_Borsato/De_waarheid.mid,252.273,252.703,Unknown
Marco_Borsato/De_waarheid.mid,252.713,253.031,Unknown
Marco_Borsato/De_waarheid.mid,253.257,253.728,Unknown
Marco_Borsato/De_waarheid.mid,253.738,254.168,G Minor
Marco_Borsato/De_waarheid.mid,254.23,254.64,G Minor
Marco_Borsato/De_waarheid.mid,254.722,255.172,G Minor
Marco_Borsato/De_waarheid.mid,255.398,255.705,Unknown
Marco_Borsato/De_waarheid.mid,256.689,257.119,G Minor
Marco_Borsato/De_waarheid.mid,257.119,257.652,Unknown
Marco_Borsato/De_waarheid.mid,257.652,258.134,C# Augmented
Marco_Borsato/De_waarheid.mid,258.175,258.574,C# Augmented
Marco_Borsato/De_waarheid.mid,258.625,259.425,C# Diminished
Marco_Borsato/De_waarheid.mid,259.578,260.131,Unknown
Marco_Borsato/De_waarheid.mid,260.142,260.572,Unknown
Marco_Borsato/De_waarheid.mid,261.125,261.597,Unknown
Marco_Borsato/De_waarheid.mid,261.597,262.037,G Minor
Marco_Borsato/De_waarheid.mid,262.099,262.508,G Minor
Marco_Borsato/De_waarheid.mid,262.59,263.041,G Minor
Marco_Borsato/De_waarheid.mid,263.267,263.574,Unknown
Marco_Borsato/De_waarheid.mid,264.271,265.531,Unknown
Marco_Borsato/De_waarheid.mid,265.541,266.422,Unknown
Marco_Borsato/De_waarheid.mid,266.525,267.447,A Dominant 7th
Marco_Borsato/De_waarheid.mid,267.447,268.0,Unknown
Marco_Borsato/De_waarheid.mid,268.011,268.441,Unknown
Marco_Borsato/De_waarheid.mid,268.994,269.476,Unknown
Marco_Borsato/De_waarheid.mid,269.476,269.906,G Minor
Marco_Borsato/De_waarheid.mid,270.541,270.941,Unknown
Marco_Borsato/De_waarheid.mid,271.135,271.443,Unknown
Marco_Borsato/De_waarheid.mid,272.047,272.426,Unknown
Marco_Borsato/De_waarheid.mid,272.426,272.867,G Minor
Marco_Borsato/De_waarheid.mid,272.867,273.369,Unknown
Marco_Borsato/De_waarheid.mid,273.39,273.871,C# Augmented
Marco_Borsato/De_waarheid.mid,273.912,274.312,C# Augmented
Marco_Borsato/De_waarheid.mid,274.363,275.101,C# Diminished
Marco_Borsato/De_waarheid.mid,275.654,275.992,D Minor
Marco_Borsato/De_waarheid.mid,276.289,276.996,Unknown
Marco_Borsato/De_waarheid.mid,277.017,279.312,Unknown
Marco_Borsato/De_waarheid.mid,280.295,280.736,G Minor
Marco_Borsato/De_waarheid.mid,280.736,281.258,Unknown
Marco_Borsato/De_waarheid.mid,281.258,281.74,C# Augmented
Marco_Borsato/De_waarheid.mid,282.252,283.185,A Dominant 7th
Marco_Borsato/De_waarheid.mid,283.185,284.23,Unknown
Marco_Borsato/De_waarheid.mid,284.506,285.183,Unknown
Marco_Borsato/De_waarheid.mid,285.213,285.644,Unknown
Marco_Borsato/De_waarheid.mid,285.705,286.187,Unknown
Marco_Borsato/De_waarheid.mid,286.197,286.873,Unknown
Marco_Borsato/De_waarheid.mid,288.164,288.605,G Minor
Marco_Borsato/De_waarheid.mid,288.605,289.107,Unknown
Marco_Borsato/De_waarheid.mid,289.127,289.609,C# Augmented
Marco_Borsato/De_waarheid.mid,289.65,290.049,C# Augmented
Marco_Borsato/De_waarheid.mid,290.131,290.562,C# Augmented
Marco_Borsato/De_waarheid.mid,290.633,291.033,C# Augmented
Marco_Borsato/De_waarheid.mid,291.115,292.959,A Dominant 7th
Marco_Borsato/De_waarheid.mid,293.123,293.963,D Minor
Marco_Borsato/De_waarheid.mid,293.963,294.998,Unknown
